hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,score_1,score_2,score_3,score_4,score_5,score_6,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,zscore_1,zscore_2,zscore_3,zscore_4,zscore_5,zscore_6,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
369e56227d78eddb7fe662f0e5d8efa2,GARY CAUDLE,US,,4,2,3,1,1,3,1217,CAP +381,196,185,02:03,CAP +1703,1217.0,-900.0,196.0,185.0,-123.0,1703.0,0.504922964066685,0.6789931038862937,1.540918656612881,1.7192047651837588,1.6700609841216598,0.7708129239826765,0.6055300708194983,0.8106065757107965,1.5054435919422329
0f8fc313baee78900ad718ebfe21464f,PATRICK DAVID,FR,,1,1,2,5,5,1,1318,14:04,201,165,02:13,CAP +1706,1318.0,-844.0,201.0,165.0,-133.0,1706.0,1.2765452654120601,0.7955639784059845,1.5981438599307125,0.45845460404900273,0.33885295330004556,1.0330482486365786,0.6055300708194983,0.8106065757107965,1.3657372594877673
f8d3084e23176df119e88948a4021d4a,PETER KRANTZ,SE,,6,3,1,2,9,1,1116,CAP +366,202,170,02:22,CAP +1706,1116.0,-936.8852459016393,202.0,170.0,-142.0,1706.0,-0.26669933727869016,0.6022119365357949,1.609588900594279,0.7736421443326917,-0.8592342744394074,1.0330482486365786,0.6055300708194983,0.8106065757107965,1.1025283456287758
1093ada6c70890492eb70aaae92c2d59,HARALD LILLEVIK,NO,,2,4,5,10,6,4,1314,CAP +360,0,135,02:15,CAP +1702,1314.0,-952.5,0.0,135.0,-135.0,1702.0,1.245985966348877,0.5697079090240836,-0.702309313446114,-1.4326706376531315,0.0726113471357227,0.6834011490980425,0.6055300708194983,0.8106065757107965,0.85468173910057
3b9ae069e2315e94b57656b564d01725,DETLEF MARTACH,DE,,9,8,5,2,3,9,1013,CAP +274,0,170,02:09,CAP +1681,1013.0,-1251.4598540145985,0.0,170.0,-129.0,1681.0,-1.053601288155657,-0.05261372720378833,-0.702309313446114,0.7736421443326917,0.8713361656286913,-1.1522461234792722,0.6055300708194983,0.8106065757107965,0.6778146241899871
f405edfa4166b685916ff5833b2ab4c3,STIG-ARNE FYHR,SE,,10,5,5,2,6,8,1010,CAP +359,0,170,02:15,CAP +1694,1010.0,-955.1532033426183,0.0,170.0,-135.0,1694.0,-1.0765207624530444,0.564184940561091,-0.702309313446114,0.7736421443326917,0.0726113471357227,-0.01589304997902979,0.6055300708194983,0.8106065757107965,0.7718239193972896
c5c9a06160c2f3637c51752de41c87fa,JACK LANGE,FI,,5,7,4,8,4,7,1215,CAP +292,76,150,02:11,CAP +1695,1215.0,-1174.3150684931506,76.0,150.0,-131.0,1695.0,0.4896433145350934,0.10797261409744653,0.16751377698492492,-0.4871080168020644,0.6050945594643684,0.07151872490560425,0.6055300708194983,0.8106065757107965,0.906949939530748
edc2d3b64b0b5f3503ce319abfa9423c,MAX LAHANN,DE,,2,6,5,7,10,6,1314,CAP +308,0,155,02:26,CAP +1698,1314.0,-1113.3116883116884,0.0,155.0,-146.0,1698.0,1.245985966348877,0.2349586386762006,-0.702309313446114,-0.17192047651837536,-1.391717486768053,0.3337540495595064,0.6055300708194983,0.8106065757107965,0.7650658073563875
1505602b6ae8ee17fa3098b8cc56bd6f,NILS EINAR NILSEN,NO,,8,10,5,6,2,10,1114,CAP +240,0,160,02:08,CAP +1680,1114.0,-1428.75,0.0,160.0,-128.0,1680.0,-0.2819789868102818,-0.42166493008310796,-0.702309313446114,0.14326706376531367,1.0044569687108527,-1.2396578983639064,0.6055300708194983,0.8106065757107965,0.6594372958011139
7def450af37407eccedd1b7c221a62dc,PETER BERGENDAHL,SE,,7,9,5,9,8,5,1115,CAP +265,0,145,02:21,CAP +1701,1115.0,-1293.9622641509434,0.0,145.0,-141.0,1701.0,-0.27433916204448594,-0.14108771146786503,-0.702309313446114,-0.8022955570857534,-0.7261134713572459,0.5959893742134085,0.6055300708194983,0.8106065757107965,0.6037014070931945
eef744909a62923a19cd3060b7b35083,MORTEN ENGH,NO,,11,11,5,11,11,11,914,CAP +130,0,130,02:28,CAP +1670,914.0,-2637.6923076923076,0.0,130.0,-148.0,1670.0,-1.8099439399694406,-2.938226752432133,-0.702309313446114,-1.7478581779368205,-1.657959092932376,-2.1137756472102467,0.6055300708194983,0.8106065757107965,-0.2965115967093128
